6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,1,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,1,0,0,0,1,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
1,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,1,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,0,1,0
0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
1,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,1,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
1,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,1,0,0
0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
6,160,1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0